NAME,DATA TIMESTAMP,RAINFALL DAY MM
Kabelo,2025-01-31 00:00:00.0 +0:00,0
Cempa,2025-01-01 00:00:00.0 +0:00,9
Cempa,2025-01-02 00:00:00.0 +0:00,8888
Cempa,2025-01-03 00:00:00.0 +0:00,0
Cempa,2025-01-04 00:00:00.0 +0:00,0
Cempa,2025-01-05 00:00:00.0 +0:00,0
Cempa,2025-01-06 00:00:00.0 +0:00,0
Cempa,2025-01-07 00:00:00.0 +0:00,0
Cempa,2025-01-08 00:00:00.0 +0:00,0
Cempa,2025-01-09 00:00:00.0 +0:00,8
Cempa,2025-01-10 00:00:00.0 +0:00,9
Cempa,2025-01-11 00:00:00.0 +0:00,0
Cempa,2025-01-12 00:00:00.0 +0:00,0
Cempa,2025-01-13 00:00:00.0 +0:00,0
Cempa,2025-01-14 00:00:00.0 +0:00,4
Cempa,2025-01-15 00:00:00.0 +0:00,0
Cempa,2025-01-16 00:00:00.0 +0:00,0
Cempa,2025-01-17 00:00:00.0 +0:00,4.5
Cempa,2025-01-18 00:00:00.0 +0:00,10
Cempa,2025-01-19 00:00:00.0 +0:00,0
Cempa,2025-01-20 00:00:00.0 +0:00,42.5
Cempa,2025-01-21 00:00:00.0 +0:00,0
Cempa,2025-01-22 00:00:00.0 +0:00,1.5
Cempa,2025-01-23 00:00:00.0 +0:00,18.5
Cempa,2025-01-24 00:00:00.0 +0:00,18
Cempa,2025-01-25 00:00:00.0 +0:00,5
Cempa,2025-01-26 00:00:00.0 +0:00,0
Cempa,2025-01-27 00:00:00.0 +0:00,0
Cempa,2025-01-28 00:00:00.0 +0:00,10
Cempa,2025-01-29 00:00:00.0 +0:00,6.5
Cempa,2025-01-30 00:00:00.0 +0:00,0
Cempa,2025-01-31 00:00:00.0 +0:00,0
Tayawa,2025-01-01 00:00:00.0 +0:00,1
Tayawa,2025-01-02 00:00:00.0 +0:00,0
Tayawa,2025-01-03 00:00:00.0 +0:00,21
Tayawa,2025-01-04 00:00:00.0 +0:00,0
Tayawa,2025-01-05 00:00:00.0 +0:00,0
Tayawa,2025-01-06 00:00:00.0 +0:00,0
Tayawa,2025-01-07 00:00:00.0 +0:00,0
Tayawa,2025-01-08 00:00:00.0 +0:00,0
Tayawa,2025-01-09 00:00:00.0 +0:00,5
Tayawa,2025-01-10 00:00:00.0 +0:00,2
Tayawa,2025-01-11 00:00:00.0 +0:00,0
Tayawa,2025-01-12 00:00:00.0 +0:00,11
Tayawa,2025-01-13 00:00:00.0 +0:00,0
Tayawa,2025-01-14 00:00:00.0 +0:00,6
Tayawa,2025-01-15 00:00:00.0 +0:00,0
Tayawa,2025-01-16 00:00:00.0 +0:00,0
Tayawa,2025-01-17 00:00:00.0 +0:00,0
Tayawa,2025-01-18 00:00:00.0 +0:00,2
Tayawa,2025-01-19 00:00:00.0 +0:00,0
Tayawa,2025-01-20 00:00:00.0 +0:00,7
Tayawa,2025-01-21 00:00:00.0 +0:00,1
Tayawa,2025-01-22 00:00:00.0 +0:00,1
Tayawa,2025-01-23 00:00:00.0 +0:00,12
Tayawa,2025-01-24 00:00:00.0 +0:00,0
Tayawa,2025-01-25 00:00:00.0 +0:00,21
Tayawa,2025-01-26 00:00:00.0 +0:00,0
Tayawa,2025-01-27 00:00:00.0 +0:00,24
Tayawa,2025-01-28 00:00:00.0 +0:00,47
Tayawa,2025-01-29 00:00:00.0 +0:00,0
Tayawa,2025-01-30 00:00:00.0 +0:00,24
Tayawa,2025-01-31 00:00:00.0 +0:00,0
Biromaru,2025-01-01 00:00:00.0 +0:00,0
Biromaru,2025-01-02 00:00:00.0 +0:00,0
Biromaru,2025-01-03 00:00:00.0 +0:00,0
Biromaru,2025-01-04 00:00:00.0 +0:00,0
Biromaru,2025-01-05 00:00:00.0 +0:00,3
Biromaru,2025-01-06 00:00:00.0 +0:00,5
Biromaru,2025-01-07 00:00:00.0 +0:00,1
Biromaru,2025-01-08 00:00:00.0 +0:00,10
Biromaru,2025-01-09 00:00:00.0 +0:00,15
Biromaru,2025-01-10 00:00:00.0 +0:00,8
Biromaru,2025-01-11 00:00:00.0 +0:00,3
Biromaru,2025-01-12 00:00:00.0 +0:00,1
Biromaru,2025-01-13 00:00:00.0 +0:00,8
Biromaru,2025-01-14 00:00:00.0 +0:00,3
Biromaru,2025-01-15 00:00:00.0 +0:00,9
Biromaru,2025-01-16 00:00:00.0 +0:00,0
Biromaru,2025-01-17 00:00:00.0 +0:00,0
Biromaru,2025-01-18 00:00:00.0 +0:00,6
Biromaru,2025-01-19 00:00:00.0 +0:00,10
Biromaru,2025-01-20 00:00:00.0 +0:00,9
Biromaru,2025-01-21 00:00:00.0 +0:00,8
Biromaru,2025-01-22 00:00:00.0 +0:00,4
Biromaru,2025-01-23 00:00:00.0 +0:00,1
Biromaru,2025-01-24 00:00:00.0 +0:00,5
Biromaru,2025-01-25 00:00:00.0 +0:00,0
Biromaru,2025-01-26 00:00:00.0 +0:00,0
Biromaru,2025-01-27 00:00:00.0 +0:00,6
Biromaru,2025-01-28 00:00:00.0 +0:00,3
Biromaru,2025-01-29 00:00:00.0 +0:00,0
Biromaru,2025-01-30 00:00:00.0 +0:00,0
Biromaru,2025-01-31 00:00:00.0 +0:00,0
Bahagia,2025-01-01 00:00:00.0 +0:00,0
Bahagia,2025-01-02 00:00:00.0 +0:00,0
Bahagia,2025-01-03 00:00:00.0 +0:00,0
Bahagia,2025-01-04 00:00:00.0 +0:00,0
Bahagia,2025-01-05 00:00:00.0 +0:00,3
Bahagia,2025-01-06 00:00:00.0 +0:00,0
Bahagia,2025-01-07 00:00:00.0 +0:00,0
Bahagia,2025-01-08 00:00:00.0 +0:00,5
Bahagia,2025-01-09 00:00:00.0 +0:00,10.5
Bahagia,2025-01-10 00:00:00.0 +0:00,0
Bahagia,2025-01-11 00:00:00.0 +0:00,3
Bahagia,2025-01-12 00:00:00.0 +0:00,2.5
Bahagia,2025-01-13 00:00:00.0 +0:00,5
Bahagia,2025-01-14 00:00:00.0 +0:00,3
Bahagia,2025-01-15 00:00:00.0 +0:00,5.5
Bahagia,2025-01-16 00:00:00.0 +0:00,2
Bahagia,2025-01-17 00:00:00.0 +0:00,1
Bahagia,2025-01-18 00:00:00.0 +0:00,10
Bahagia,2025-01-19 00:00:00.0 +0:00,8.5
Bahagia,2025-01-20 00:00:00.0 +0:00,5
Bahagia,2025-01-21 00:00:00.0 +0:00,3
Bahagia,2025-01-22 00:00:00.0 +0:00,8
Bahagia,2025-01-23 00:00:00.0 +0:00,4.5
Bahagia,2025-01-24 00:00:00.0 +0:00,6
Bahagia,2025-01-25 00:00:00.0 +0:00,3.5
Bahagia,2025-01-26 00:00:00.0 +0:00,5
Bahagia,2025-01-27 00:00:00.0 +0:00,.5
Bahagia,2025-01-28 00:00:00.0 +0:00,0
Bahagia,2025-01-29 00:00:00.0 +0:00,2
Bahagia,2025-01-30 00:00:00.0 +0:00,1
Bahagia,2025-01-31 00:00:00.0 +0:00,0
Makmur,2025-01-01 00:00:00.0 +0:00,8888
Makmur,2025-01-02 00:00:00.0 +0:00,0
Makmur,2025-01-03 00:00:00.0 +0:00,4
Makmur,2025-01-04 00:00:00.0 +0:00,0
Makmur,2025-01-05 00:00:00.0 +0:00,8888
Makmur,2025-01-06 00:00:00.0 +0:00,0
Makmur,2025-01-07 00:00:00.0 +0:00,0
Makmur,2025-01-08 00:00:00.0 +0:00,16
Makmur,2025-01-09 00:00:00.0 +0:00,19
Makmur,2025-01-10 00:00:00.0 +0:00,27.5
Makmur,2025-01-11 00:00:00.0 +0:00,0
Makmur,2025-01-12 00:00:00.0 +0:00,4
Makmur,2025-01-13 00:00:00.0 +0:00,8
Makmur,2025-01-14 00:00:00.0 +0:00,16.5
Makmur,2025-01-15 00:00:00.0 +0:00,1
Makmur,2025-01-16 00:00:00.0 +0:00,3
Makmur,2025-01-17 00:00:00.0 +0:00,0
Makmur,2025-01-18 00:00:00.0 +0:00,1
Makmur,2025-01-19 00:00:00.0 +0:00,3.5
Makmur,2025-01-20 00:00:00.0 +0:00,49
Makmur,2025-01-21 00:00:00.0 +0:00,1
Makmur,2025-01-22 00:00:00.0 +0:00,11
Makmur,2025-01-23 00:00:00.0 +0:00,23.5
Makmur,2025-01-24 00:00:00.0 +0:00,38.5
Makmur,2025-01-25 00:00:00.0 +0:00,13.5
Makmur,2025-01-26 00:00:00.0 +0:00,8888
Makmur,2025-01-27 00:00:00.0 +0:00,0
Makmur,2025-01-28 00:00:00.0 +0:00,0
Makmur,2025-01-29 00:00:00.0 +0:00,3.5
Makmur,2025-01-30 00:00:00.0 +0:00,8
Makmur,2025-01-31 00:00:00.0 +0:00,0
Soulove,2025-01-01 00:00:00.0 +0:00,0
Soulove,2025-01-02 00:00:00.0 +0:00,1
Soulove,2025-01-03 00:00:00.0 +0:00,0
Soulove,2025-01-04 00:00:00.0 +0:00,0
Soulove,2025-01-05 00:00:00.0 +0:00,1.5
Soulove,2025-01-06 00:00:00.0 +0:00,0
Soulove,2025-01-07 00:00:00.0 +0:00,0
Soulove,2025-01-08 00:00:00.0 +0:00,18.5
Soulove,2025-01-09 00:00:00.0 +0:00,5
Soulove,2025-01-10 00:00:00.0 +0:00,10
Soulove,2025-01-11 00:00:00.0 +0:00,0
Soulove,2025-01-12 00:00:00.0 +0:00,0
Soulove,2025-01-13 00:00:00.0 +0:00,0
Soulove,2025-01-14 00:00:00.0 +0:00,2.5
Soulove,2025-01-15 00:00:00.0 +0:00,1
Soulove,2025-01-16 00:00:00.0 +0:00,1.5
Soulove,2025-01-17 00:00:00.0 +0:00,0
Soulove,2025-01-18 00:00:00.0 +0:00,0
Soulove,2025-01-19 00:00:00.0 +0:00,8888
Soulove,2025-01-20 00:00:00.0 +0:00,43.5
Soulove,2025-01-21 00:00:00.0 +0:00,11
Soulove,2025-01-22 00:00:00.0 +0:00,19.5
Soulove,2025-01-23 00:00:00.0 +0:00,25
Soulove,2025-01-24 00:00:00.0 +0:00,12.5
Soulove,2025-01-25 00:00:00.0 +0:00,7
Soulove,2025-01-26 00:00:00.0 +0:00,8888
Soulove,2025-01-27 00:00:00.0 +0:00,1.5
Soulove,2025-01-28 00:00:00.0 +0:00,0
Soulove,2025-01-29 00:00:00.0 +0:00,0
Soulove,2025-01-30 00:00:00.0 +0:00,3.5
Soulove,2025-01-31 00:00:00.0 +0:00,0
Lindu,2025-01-01 00:00:00.0 +0:00,0
Lindu,2025-01-02 00:00:00.0 +0:00,0
Lindu,2025-01-03 00:00:00.0 +0:00,0
Lindu,2025-01-04 00:00:00.0 +0:00,0
Lindu,2025-01-05 00:00:00.0 +0:00,0
Lindu,2025-01-06 00:00:00.0 +0:00,0
Lindu,2025-01-07 00:00:00.0 +0:00,0
Lindu,2025-01-08 00:00:00.0 +0:00,11
Lindu,2025-01-09 00:00:00.0 +0:00,6
Lindu,2025-01-10 00:00:00.0 +0:00,17
Lindu,2025-01-11 00:00:00.0 +0:00,7
Lindu,2025-01-12 00:00:00.0 +0:00,0
Lindu,2025-01-13 00:00:00.0 +0:00,0
Lindu,2025-01-14 00:00:00.0 +0:00,6
Lindu,2025-01-15 00:00:00.0 +0:00,10
Lindu,2025-01-16 00:00:00.0 +0:00,33
Lindu,2025-01-17 00:00:00.0 +0:00,7
Lindu,2025-01-18 00:00:00.0 +0:00,0
Lindu,2025-01-19 00:00:00.0 +0:00,15
Lindu,2025-01-20 00:00:00.0 +0:00,11
Lindu,2025-01-21 00:00:00.0 +0:00,40
Lindu,2025-01-22 00:00:00.0 +0:00,21
Lindu,2025-01-23 00:00:00.0 +0:00,37
Lindu,2025-01-24 00:00:00.0 +0:00,20
Lindu,2025-01-25 00:00:00.0 +0:00,9
Lindu,2025-01-26 00:00:00.0 +0:00,12
Lindu,2025-01-27 00:00:00.0 +0:00,0
Lindu,2025-01-28 00:00:00.0 +0:00,0
Lindu,2025-01-29 00:00:00.0 +0:00,0
Lindu,2025-01-30 00:00:00.0 +0:00,0
Lindu,2025-01-31 00:00:00.0 +0:00,0
Sungku,2025-01-01 00:00:00.0 +0:00,0
Sungku,2025-01-02 00:00:00.0 +0:00,0
Sungku,2025-01-03 00:00:00.0 +0:00,0
Sungku,2025-01-04 00:00:00.0 +0:00,10
Sungku,2025-01-05 00:00:00.0 +0:00,0
Sungku,2025-01-06 00:00:00.0 +0:00,0
Sungku,2025-01-07 00:00:00.0 +0:00,0
Sungku,2025-01-08 00:00:00.0 +0:00,15
Sungku,2025-01-09 00:00:00.0 +0:00,0
Sungku,2025-01-10 00:00:00.0 +0:00,0
Sungku,2025-01-11 00:00:00.0 +0:00,0
Sungku,2025-01-12 00:00:00.0 +0:00,82
Sungku,2025-01-13 00:00:00.0 +0:00,0
Sungku,2025-01-14 00:00:00.0 +0:00,0
Sungku,2025-01-15 00:00:00.0 +0:00,20
Sungku,2025-01-16 00:00:00.0 +0:00,71
Sungku,2025-01-17 00:00:00.0 +0:00,0
Sungku,2025-01-18 00:00:00.0 +0:00,0
Sungku,2025-01-19 00:00:00.0 +0:00,25
Sungku,2025-01-20 00:00:00.0 +0:00,0
Sungku,2025-01-21 00:00:00.0 +0:00,0
Sungku,2025-01-22 00:00:00.0 +0:00,22
Sungku,2025-01-23 00:00:00.0 +0:00,0
Sungku,2025-01-24 00:00:00.0 +0:00,0
Sungku,2025-01-25 00:00:00.0 +0:00,0
Sungku,2025-01-26 00:00:00.0 +0:00,22
Sungku,2025-01-27 00:00:00.0 +0:00,50
Sungku,2025-01-28 00:00:00.0 +0:00,38
Sungku,2025-01-29 00:00:00.0 +0:00,75
Sungku,2025-01-30 00:00:00.0 +0:00,0
Sungku,2025-01-31 00:00:00.0 +0:00,0
Gimpu,2025-01-01 00:00:00.0 +0:00,12
Gimpu,2025-01-02 00:00:00.0 +0:00,0
Gimpu,2025-01-03 00:00:00.0 +0:00,42
Gimpu,2025-01-04 00:00:00.0 +0:00,12
Gimpu,2025-01-05 00:00:00.0 +0:00,0
Gimpu,2025-01-06 00:00:00.0 +0:00,6
Gimpu,2025-01-07 00:00:00.0 +0:00,0
Gimpu,2025-01-08 00:00:00.0 +0:00,6
Gimpu,2025-01-09 00:00:00.0 +0:00,37
Gimpu,2025-01-10 00:00:00.0 +0:00,64
Gimpu,2025-01-11 00:00:00.0 +0:00,0
Gimpu,2025-01-12 00:00:00.0 +0:00,34
Gimpu,2025-01-13 00:00:00.0 +0:00,47
Gimpu,2025-01-14 00:00:00.0 +0:00,6.5
Gimpu,2025-01-15 00:00:00.0 +0:00,12
Gimpu,2025-01-16 00:00:00.0 +0:00,8
Gimpu,2025-01-17 00:00:00.0 +0:00,22
Gimpu,2025-01-18 00:00:00.0 +0:00,19
Gimpu,2025-01-19 00:00:00.0 +0:00,22
Gimpu,2025-01-20 00:00:00.0 +0:00,48
Gimpu,2025-01-21 00:00:00.0 +0:00,16
Gimpu,2025-01-22 00:00:00.0 +0:00,31
Gimpu,2025-01-23 00:00:00.0 +0:00,12
Gimpu,2025-01-24 00:00:00.0 +0:00,51
Gimpu,2025-01-25 00:00:00.0 +0:00,35
Gimpu,2025-01-26 00:00:00.0 +0:00,46.5
Gimpu,2025-01-27 00:00:00.0 +0:00,55.6
Gimpu,2025-01-28 00:00:00.0 +0:00,69
Gimpu,2025-01-29 00:00:00.0 +0:00,20
Gimpu,2025-01-30 00:00:00.0 +0:00,94.5
Gimpu,2025-01-31 00:00:00.0 +0:00,0
Gumbasa,2025-01-01 00:00:00.0 +0:00,0
Gumbasa,2025-01-02 00:00:00.0 +0:00,0
Gumbasa,2025-01-03 00:00:00.0 +0:00,5.5
Gumbasa,2025-01-04 00:00:00.0 +0:00,0
Gumbasa,2025-01-05 00:00:00.0 +0:00,3
Gumbasa,2025-01-06 00:00:00.0 +0:00,21
Gumbasa,2025-01-07 00:00:00.0 +0:00,0
Gumbasa,2025-01-08 00:00:00.0 +0:00,0
Gumbasa,2025-01-09 00:00:00.0 +0:00,2.2
Gumbasa,2025-01-10 00:00:00.0 +0:00,0
Gumbasa,2025-01-11 00:00:00.0 +0:00,0
Gumbasa,2025-01-12 00:00:00.0 +0:00,7
Gumbasa,2025-01-13 00:00:00.0 +0:00,4.5
Gumbasa,2025-01-14 00:00:00.0 +0:00,4.3
Gumbasa,2025-01-15 00:00:00.0 +0:00,0
Gumbasa,2025-01-16 00:00:00.0 +0:00,0
Gumbasa,2025-01-17 00:00:00.0 +0:00,0
Gumbasa,2025-01-18 00:00:00.0 +0:00,0
Gumbasa,2025-01-19 00:00:00.0 +0:00,10
Gumbasa,2025-01-20 00:00:00.0 +0:00,30
Gumbasa,2025-01-21 00:00:00.0 +0:00,37.5
Gumbasa,2025-01-22 00:00:00.0 +0:00,4.5
Gumbasa,2025-01-23 00:00:00.0 +0:00,7.5
Gumbasa,2025-01-24 00:00:00.0 +0:00,13.5
Gumbasa,2025-01-25 00:00:00.0 +0:00,4.2
Gumbasa,2025-01-26 00:00:00.0 +0:00,0
Gumbasa,2025-01-27 00:00:00.0 +0:00,0
Gumbasa,2025-01-28 00:00:00.0 +0:00,0
Gumbasa,2025-01-29 00:00:00.0 +0:00,2.5
Gumbasa,2025-01-30 00:00:00.0 +0:00,13
Gumbasa,2025-01-31 00:00:00.0 +0:00,0
Baluase,2025-01-01 00:00:00.0 +0:00,0
Baluase,2025-01-02 00:00:00.0 +0:00,0
Baluase,2025-01-03 00:00:00.0 +0:00,2.5
Baluase,2025-01-04 00:00:00.0 +0:00,0
Baluase,2025-01-05 00:00:00.0 +0:00,4
Baluase,2025-01-06 00:00:00.0 +0:00,0
Baluase,2025-01-07 00:00:00.0 +0:00,0
Baluase,2025-01-08 00:00:00.0 +0:00,69.5
Baluase,2025-01-09 00:00:00.0 +0:00,7
Baluase,2025-01-10 00:00:00.0 +0:00,18.5
Baluase,2025-01-11 00:00:00.0 +0:00,0
Baluase,2025-01-12 00:00:00.0 +0:00,1
Baluase,2025-01-13 00:00:00.0 +0:00,0
Baluase,2025-01-14 00:00:00.0 +0:00,4
Baluase,2025-01-15 00:00:00.0 +0:00,0
Baluase,2025-01-16 00:00:00.0 +0:00,14.5
Baluase,2025-01-17 00:00:00.0 +0:00,0
Baluase,2025-01-18 00:00:00.0 +0:00,0
Baluase,2025-01-19 00:00:00.0 +0:00,0
Baluase,2025-01-20 00:00:00.0 +0:00,40
Baluase,2025-01-21 00:00:00.0 +0:00,21.5
Baluase,2025-01-22 00:00:00.0 +0:00,4
Baluase,2025-01-23 00:00:00.0 +0:00,10.5
Baluase,2025-01-24 00:00:00.0 +0:00,1
Baluase,2025-01-25 00:00:00.0 +0:00,14.5
Baluase,2025-01-26 00:00:00.0 +0:00,1.5
Baluase,2025-01-27 00:00:00.0 +0:00,0
Baluase,2025-01-28 00:00:00.0 +0:00,0
Baluase,2025-01-29 00:00:00.0 +0:00,4
Baluase,2025-01-30 00:00:00.0 +0:00,6.5
Baluase,2025-01-31 00:00:00.0 +0:00,0
Mantikole,2025-01-01 00:00:00.0 +0:00,0
Mantikole,2025-01-02 00:00:00.0 +0:00,0
Mantikole,2025-01-03 00:00:00.0 +0:00,2
Mantikole,2025-01-04 00:00:00.0 +0:00,0
Mantikole,2025-01-05 00:00:00.0 +0:00,23
Mantikole,2025-01-06 00:00:00.0 +0:00,0
Mantikole,2025-01-07 00:00:00.0 +0:00,0
Mantikole,2025-01-08 00:00:00.0 +0:00,15
Mantikole,2025-01-09 00:00:00.0 +0:00,20
Mantikole,2025-01-10 00:00:00.0 +0:00,13
Mantikole,2025-01-11 00:00:00.0 +0:00,0
Mantikole,2025-01-12 00:00:00.0 +0:00,1
Mantikole,2025-01-13 00:00:00.0 +0:00,1
Mantikole,2025-01-14 00:00:00.0 +0:00,4
Mantikole,2025-01-15 00:00:00.0 +0:00,0
Mantikole,2025-01-16 00:00:00.0 +0:00,6
Mantikole,2025-01-17 00:00:00.0 +0:00,8888
Mantikole,2025-01-18 00:00:00.0 +0:00,8888
Mantikole,2025-01-19 00:00:00.0 +0:00,0
Mantikole,2025-01-20 00:00:00.0 +0:00,21
Mantikole,2025-01-21 00:00:00.0 +0:00,72
Mantikole,2025-01-22 00:00:00.0 +0:00,20
Mantikole,2025-01-23 00:00:00.0 +0:00,22
Mantikole,2025-01-24 00:00:00.0 +0:00,26
Mantikole,2025-01-25 00:00:00.0 +0:00,4
Mantikole,2025-01-26 00:00:00.0 +0:00,8888
Mantikole,2025-01-27 00:00:00.0 +0:00,8888
Mantikole,2025-01-28 00:00:00.0 +0:00,0
Mantikole,2025-01-29 00:00:00.0 +0:00,1
Mantikole,2025-01-30 00:00:00.0 +0:00,5
Mantikole,2025-01-31 00:00:00.0 +0:00,0
Sidondo,2025-01-01 00:00:00.0 +0:00,0
Sidondo,2025-01-02 00:00:00.0 +0:00,0
Sidondo,2025-01-03 00:00:00.0 +0:00,2
Sidondo,2025-01-04 00:00:00.0 +0:00,0
Sidondo,2025-01-05 00:00:00.0 +0:00,7
Sidondo,2025-01-06 00:00:00.0 +0:00,0
Sidondo,2025-01-07 00:00:00.0 +0:00,0
Sidondo,2025-01-08 00:00:00.0 +0:00,53
Sidondo,2025-01-09 00:00:00.0 +0:00,3
Sidondo,2025-01-10 00:00:00.0 +0:00,15
Sidondo,2025-01-11 00:00:00.0 +0:00,0
Sidondo,2025-01-12 00:00:00.0 +0:00,2
Sidondo,2025-01-13 00:00:00.0 +0:00,1
Sidondo,2025-01-14 00:00:00.0 +0:00,6
Sidondo,2025-01-15 00:00:00.0 +0:00,1
Sidondo,2025-01-16 00:00:00.0 +0:00,7
Sidondo,2025-01-17 00:00:00.0 +0:00,0
Sidondo,2025-01-18 00:00:00.0 +0:00,2
Sidondo,2025-01-19 00:00:00.0 +0:00,0
Sidondo,2025-01-20 00:00:00.0 +0:00,24.5
Sidondo,2025-01-21 00:00:00.0 +0:00,70
Sidondo,2025-01-22 00:00:00.0 +0:00,22
Sidondo,2025-01-23 00:00:00.0 +0:00,35
Sidondo,2025-01-24 00:00:00.0 +0:00,35
Sidondo,2025-01-25 00:00:00.0 +0:00,3
Sidondo,2025-01-26 00:00:00.0 +0:00,8888
Sidondo,2025-01-27 00:00:00.0 +0:00,0
Sidondo,2025-01-28 00:00:00.0 +0:00,8888
Sidondo,2025-01-29 00:00:00.0 +0:00,1
Sidondo,2025-01-30 00:00:00.0 +0:00,3
Sidondo,2025-01-31 00:00:00.0 +0:00,0
Tulo,2025-01-01 00:00:00.0 +0:00,0
Tulo,2025-01-02 00:00:00.0 +0:00,0
Tulo,2025-01-03 00:00:00.0 +0:00,8888
Tulo,2025-01-04 00:00:00.0 +0:00,0
Tulo,2025-01-05 00:00:00.0 +0:00,2.5
Tulo,2025-01-06 00:00:00.0 +0:00,8888
Tulo,2025-01-07 00:00:00.0 +0:00,0
Tulo,2025-01-08 00:00:00.0 +0:00,13.5
Tulo,2025-01-09 00:00:00.0 +0:00,2.5
Tulo,2025-01-10 00:00:00.0 +0:00,14.5
Tulo,2025-01-11 00:00:00.0 +0:00,8888
Tulo,2025-01-12 00:00:00.0 +0:00,0
Tulo,2025-01-13 00:00:00.0 +0:00,8888
Tulo,2025-01-14 00:00:00.0 +0:00,1.5
Tulo,2025-01-15 00:00:00.0 +0:00,0
Tulo,2025-01-16 00:00:00.0 +0:00,8888
Tulo,2025-01-17 00:00:00.0 +0:00,0
Tulo,2025-01-18 00:00:00.0 +0:00,0
Tulo,2025-01-19 00:00:00.0 +0:00,8888
Tulo,2025-01-20 00:00:00.0 +0:00,32.5
Tulo,2025-01-21 00:00:00.0 +0:00,10
Tulo,2025-01-22 00:00:00.0 +0:00,7.5
Tulo,2025-01-23 00:00:00.0 +0:00,17
Tulo,2025-01-24 00:00:00.0 +0:00,12.5
Tulo,2025-01-25 00:00:00.0 +0:00,5.5
Tulo,2025-01-26 00:00:00.0 +0:00,3.5
Tulo,2025-01-27 00:00:00.0 +0:00,8888
Tulo,2025-01-28 00:00:00.0 +0:00,0
Tulo,2025-01-29 00:00:00.0 +0:00,1
Tulo,2025-01-30 00:00:00.0 +0:00,2
Tulo,2025-01-31 00:00:00.0 +0:00,0
Kinovaro,2025-01-01 00:00:00.0 +0:00,0
Kinovaro,2025-01-02 00:00:00.0 +0:00,0
Kinovaro,2025-01-03 00:00:00.0 +0:00,0
Kinovaro,2025-01-04 00:00:00.0 +0:00,0
Kinovaro,2025-01-05 00:00:00.0 +0:00,2
Kinovaro,2025-01-06 00:00:00.0 +0:00,0
Kinovaro,2025-01-07 00:00:00.0 +0:00,0
Kinovaro,2025-01-08 00:00:00.0 +0:00,4
Kinovaro,2025-01-09 00:00:00.0 +0:00,1
Kinovaro,2025-01-10 00:00:00.0 +0:00,4
Kinovaro,2025-01-11 00:00:00.0 +0:00,0
Kinovaro,2025-01-12 00:00:00.0 +0:00,0
Kinovaro,2025-01-13 00:00:00.0 +0:00,0
Kinovaro,2025-01-14 00:00:00.0 +0:00,0
Kinovaro,2025-01-15 00:00:00.0 +0:00,3
Kinovaro,2025-01-16 00:00:00.0 +0:00,1
Kinovaro,2025-01-17 00:00:00.0 +0:00,15
Kinovaro,2025-01-18 00:00:00.0 +0:00,14
Kinovaro,2025-01-19 00:00:00.0 +0:00,17
Kinovaro,2025-01-20 00:00:00.0 +0:00,10
Kinovaro,2025-01-21 00:00:00.0 +0:00,18
Kinovaro,2025-01-22 00:00:00.0 +0:00,40
Kinovaro,2025-01-23 00:00:00.0 +0:00,8
Kinovaro,2025-01-24 00:00:00.0 +0:00,4
Kinovaro,2025-01-25 00:00:00.0 +0:00,6
Kinovaro,2025-01-26 00:00:00.0 +0:00,18
Kinovaro,2025-01-27 00:00:00.0 +0:00,24
Kinovaro,2025-01-28 00:00:00.0 +0:00,1
Kinovaro,2025-01-29 00:00:00.0 +0:00,0
Kinovaro,2025-01-30 00:00:00.0 +0:00,0
Kinovaro,2025-01-31 00:00:00.0 +0:00,3
Sunju,2025-01-01 00:00:00.0 +0:00,0
Sunju,2025-01-02 00:00:00.0 +0:00,0
Sunju,2025-01-03 00:00:00.0 +0:00,.5
Sunju,2025-01-04 00:00:00.0 +0:00,8888
Sunju,2025-01-05 00:00:00.0 +0:00,6.5
Sunju,2025-01-06 00:00:00.0 +0:00,0
Sunju,2025-01-07 00:00:00.0 +0:00,0
Sunju,2025-01-08 00:00:00.0 +0:00,3.5
Sunju,2025-01-09 00:00:00.0 +0:00,7
Sunju,2025-01-10 00:00:00.0 +0:00,13
Sunju,2025-01-11 00:00:00.0 +0:00,0
Sunju,2025-01-12 00:00:00.0 +0:00,8888
Sunju,2025-01-13 00:00:00.0 +0:00,0
Sunju,2025-01-14 00:00:00.0 +0:00,.5
Sunju,2025-01-15 00:00:00.0 +0:00,0
Sunju,2025-01-16 00:00:00.0 +0:00,.5
Sunju,2025-01-17 00:00:00.0 +0:00,0
Sunju,2025-01-18 00:00:00.0 +0:00,0
Sunju,2025-01-19 00:00:00.0 +0:00,0
Sunju,2025-01-20 00:00:00.0 +0:00,18
Sunju,2025-01-21 00:00:00.0 +0:00,1
Sunju,2025-01-22 00:00:00.0 +0:00,1
Sunju,2025-01-23 00:00:00.0 +0:00,9
Sunju,2025-01-24 00:00:00.0 +0:00,14
Sunju,2025-01-25 00:00:00.0 +0:00,5.5
Sunju,2025-01-26 00:00:00.0 +0:00,0
Sunju,2025-01-27 00:00:00.0 +0:00,0
Sunju,2025-01-28 00:00:00.0 +0:00,.5
Sunju,2025-01-29 00:00:00.0 +0:00,8888
Sunju,2025-01-30 00:00:00.0 +0:00,2
Sunju,2025-01-31 00:00:00.0 +0:00,0
Banggai,2025-01-01 00:00:00.0 +0:00,6.3
Banggai,2025-01-02 00:00:00.0 +0:00,2.8
Banggai,2025-01-03 00:00:00.0 +0:00,0
