NAME,DATA TIMESTAMP,RAINFALL DAY MM
Luwuk Timur,2025-07-01 00:00:00.0 +0:00,4
Luwuk Timur,2025-07-02 00:00:00.0 +0:00,8.6
Luwuk Timur,2025-07-03 00:00:00.0 +0:00,1.1
Luwuk Timur,2025-07-04 00:00:00.0 +0:00,0
Luwuk Timur,2025-07-05 00:00:00.0 +0:00,3.1
Luwuk Timur,2025-07-06 00:00:00.0 +0:00,0
Luwuk Timur,2025-07-07 00:00:00.0 +0:00,9.7
Luwuk Timur,2025-07-08 00:00:00.0 +0:00,0
Luwuk Timur,2025-07-09 00:00:00.0 +0:00,0
Luwuk Timur,2025-07-10 00:00:00.0 +0:00,0
Luwuk Timur,2025-07-11 00:00:00.0 +0:00,15.4
Luwuk Timur,2025-07-12 00:00:00.0 +0:00,0
Luwuk Timur,2025-07-13 00:00:00.0 +0:00,0
Luwuk Timur,2025-07-14 00:00:00.0 +0:00,0
Luwuk Timur,2025-07-15 00:00:00.0 +0:00,34.2
Luwuk Timur,2025-07-16 00:00:00.0 +0:00,22
Luwuk Timur,2025-07-17 00:00:00.0 +0:00,1.9
Luwuk Timur,2025-07-18 00:00:00.0 +0:00,0
Luwuk Timur,2025-07-19 00:00:00.0 +0:00,0
Luwuk Timur,2025-07-20 00:00:00.0 +0:00,0
Luwuk Timur,2025-07-21 00:00:00.0 +0:00,0
Luwuk Timur,2025-07-22 00:00:00.0 +0:00,0
Luwuk Timur,2025-07-23 00:00:00.0 +0:00,0
Luwuk Timur,2025-07-24 00:00:00.0 +0:00,0
Luwuk Timur,2025-07-25 00:00:00.0 +0:00,0
Luwuk Timur,2025-07-26 00:00:00.0 +0:00,0
Luwuk Timur,2025-07-27 00:00:00.0 +0:00,0
Luwuk Timur,2025-07-28 00:00:00.0 +0:00,0
Luwuk Timur,2025-07-29 00:00:00.0 +0:00,0
Luwuk Timur,2025-07-30 00:00:00.0 +0:00,0
Luwuk Timur,2025-07-31 00:00:00.0 +0:00,0
Luwuk Timur,2025-08-01 00:00:00.0 +0:00,0
Luwuk Timur,2025-08-02 00:00:00.0 +0:00,8888
Luwuk Timur,2025-08-03 00:00:00.0 +0:00,7.2
Luwuk Timur,2025-08-04 00:00:00.0 +0:00,34.2
Luwuk Timur,2025-08-05 00:00:00.0 +0:00,0
Luwuk Timur,2025-08-06 00:00:00.0 +0:00,25.6
Luwuk Timur,2025-08-07 00:00:00.0 +0:00,8888
Luwuk Timur,2025-08-08 00:00:00.0 +0:00,3.2
Luwuk Timur,2025-08-09 00:00:00.0 +0:00,0
Luwuk Timur,2025-08-10 00:00:00.0 +0:00,8888
Luwuk Timur,2025-08-11 00:00:00.0 +0:00,20
Luwuk Timur,2025-08-12 00:00:00.0 +0:00,10.6
Luwuk Timur,2025-08-13 00:00:00.0 +0:00,2
Luwuk Timur,2025-08-14 00:00:00.0 +0:00,0
Luwuk Timur,2025-08-15 00:00:00.0 +0:00,16
Luwuk Timur,2025-08-16 00:00:00.0 +0:00,53.9
Luwuk Timur,2025-08-17 00:00:00.0 +0:00,6.1
Luwuk Timur,2025-08-18 00:00:00.0 +0:00,0
Luwuk Timur,2025-08-19 00:00:00.0 +0:00,35.5
Luwuk Timur,2025-08-20 00:00:00.0 +0:00,30
Luwuk Timur,2025-08-21 00:00:00.0 +0:00,3.2
Luwuk Timur,2025-08-22 00:00:00.0 +0:00,8888
Luwuk Timur,2025-08-23 00:00:00.0 +0:00,5.1
Luwuk Timur,2025-08-24 00:00:00.0 +0:00,3.2
Luwuk Timur,2025-08-25 00:00:00.0 +0:00,8888
Luwuk Timur,2025-08-26 00:00:00.0 +0:00,16.6
Luwuk Timur,2025-08-27 00:00:00.0 +0:00,0
Luwuk Timur,2025-08-28 00:00:00.0 +0:00,0
Luwuk Timur,2025-08-29 00:00:00.0 +0:00,0
Luwuk Timur,2025-08-30 00:00:00.0 +0:00,0
Luwuk Timur,2025-08-31 00:00:00.0 +0:00,0
Luwuk Timur,2025-09-01 00:00:00.0 +0:00,0
Luwuk Timur,2025-09-02 00:00:00.0 +0:00,0
Luwuk Timur,2025-09-03 00:00:00.0 +0:00,16.2
Luwuk Timur,2025-09-04 00:00:00.0 +0:00,27.5
Luwuk Timur,2025-09-05 00:00:00.0 +0:00,8888
Luwuk Timur,2025-09-06 00:00:00.0 +0:00,3.2
Luwuk Timur,2025-09-07 00:00:00.0 +0:00,2.9
Luwuk Timur,2025-09-08 00:00:00.0 +0:00,74.3
Luwuk Timur,2025-09-09 00:00:00.0 +0:00,0
Luwuk Timur,2025-09-10 00:00:00.0 +0:00,3.2
Luwuk Timur,2025-09-11 00:00:00.0 +0:00,0
Luwuk Timur,2025-09-12 00:00:00.0 +0:00,0
Luwuk Timur,2025-09-13 00:00:00.0 +0:00,0
Luwuk Timur,2025-09-14 00:00:00.0 +0:00,0
Luwuk Timur,2025-09-15 00:00:00.0 +0:00,12.7
Luwuk Timur,2025-09-16 00:00:00.0 +0:00,0
Luwuk Timur,2025-09-17 00:00:00.0 +0:00,2.3
Luwuk Timur,2025-09-18 00:00:00.0 +0:00,0
Luwuk Timur,2025-09-19 00:00:00.0 +0:00,0
Luwuk Timur,2025-09-20 00:00:00.0 +0:00,0
Luwuk Timur,2025-09-21 00:00:00.0 +0:00,0
Luwuk Timur,2025-09-22 00:00:00.0 +0:00,0
Luwuk Timur,2025-09-23 00:00:00.0 +0:00,0
Luwuk Timur,2025-09-24 00:00:00.0 +0:00,0
Luwuk Timur,2025-09-25 00:00:00.0 +0:00,0
Luwuk Timur,2025-09-26 00:00:00.0 +0:00,0
Luwuk Timur,2025-09-27 00:00:00.0 +0:00,0
Luwuk Timur,2025-09-28 00:00:00.0 +0:00,0
Luwuk Timur,2025-09-29 00:00:00.0 +0:00,0
Luwuk Timur,2025-09-30 00:00:00.0 +0:00,0
Luwuk Timur,2025-10-01 00:00:00.0 +0:00,0
Luwuk Timur,2025-10-02 00:00:00.0 +0:00,0
Luwuk Timur,2025-10-03 00:00:00.0 +0:00,0
Luwuk Timur,2025-10-04 00:00:00.0 +0:00,0
Luwuk Timur,2025-10-05 00:00:00.0 +0:00,0
Luwuk Timur,2025-10-06 00:00:00.0 +0:00,41
Luwuk Timur,2025-10-07 00:00:00.0 +0:00,2.4
Luwuk Timur,2025-10-08 00:00:00.0 +0:00,0
Luwuk Timur,2025-10-09 00:00:00.0 +0:00,0
Luwuk Timur,2025-10-10 00:00:00.0 +0:00,10
Luwuk Timur,2025-10-11 00:00:00.0 +0:00,0
Luwuk Timur,2025-10-12 00:00:00.0 +0:00,0
Luwuk Timur,2025-10-13 00:00:00.0 +0:00,8888
Luwuk Timur,2025-10-14 00:00:00.0 +0:00,0
Luwuk Timur,2025-10-15 00:00:00.0 +0:00,29.3
Luwuk Timur,2025-10-16 00:00:00.0 +0:00,0
Luwuk Timur,2025-10-17 00:00:00.0 +0:00,0
Luwuk Timur,2025-10-18 00:00:00.0 +0:00,0
Luwuk Timur,2025-10-19 00:00:00.0 +0:00,0
Luwuk Timur,2025-10-20 00:00:00.0 +0:00,0
Luwuk Timur,2025-10-21 00:00:00.0 +0:00,0
Luwuk Timur,2025-10-22 00:00:00.0 +0:00,0
Luwuk Timur,2025-10-23 00:00:00.0 +0:00,30.4
Luwuk Timur,2025-10-24 00:00:00.0 +0:00,0
Luwuk Timur,2025-10-25 00:00:00.0 +0:00,0
Luwuk Timur,2025-10-26 00:00:00.0 +0:00,0
Luwuk Timur,2025-10-27 00:00:00.0 +0:00,11
Luwuk Timur,2025-10-28 00:00:00.0 +0:00,0
Luwuk Timur,2025-10-29 00:00:00.0 +0:00,0
Luwuk Timur,2025-10-30 00:00:00.0 +0:00,9.6
Luwuk Timur,2025-10-31 00:00:00.0 +0:00,0
Luwuk Timur,2025-11-01 00:00:00.0 +0:00,0
Luwuk Timur,2025-11-02 00:00:00.0 +0:00,0
Luwuk Timur,2025-11-03 00:00:00.0 +0:00,0
Luwuk Timur,2025-11-04 00:00:00.0 +0:00,4
Luwuk Timur,2025-11-05 00:00:00.0 +0:00,0
Luwuk Timur,2025-11-06 00:00:00.0 +0:00,0
Luwuk Timur,2025-11-07 00:00:00.0 +0:00,0
Luwuk Timur,2025-11-08 00:00:00.0 +0:00,0
Luwuk Timur,2025-11-09 00:00:00.0 +0:00,0
Luwuk Timur,2025-11-10 00:00:00.0 +0:00,3
Luwuk Timur,2025-11-11 00:00:00.0 +0:00,21
Luwuk Timur,2025-11-12 00:00:00.0 +0:00,0
Luwuk Timur,2025-11-13 00:00:00.0 +0:00,0
Luwuk Timur,2025-11-14 00:00:00.0 +0:00,0
Luwuk Timur,2025-11-15 00:00:00.0 +0:00,0
Luwuk Timur,2025-11-16 00:00:00.0 +0:00,0
Luwuk Timur,2025-11-17 00:00:00.0 +0:00,0
Luwuk Timur,2025-11-18 00:00:00.0 +0:00,0
Luwuk Timur,2025-11-19 00:00:00.0 +0:00,3.2
Luwuk Timur,2025-11-20 00:00:00.0 +0:00,0
Pandan Wangi,2025-02-01 00:00:00.0 +0:00,0
Pandan Wangi,2025-02-02 00:00:00.0 +0:00,.5
Pandan Wangi,2025-02-03 00:00:00.0 +0:00,0
Pandan Wangi,2025-02-04 00:00:00.0 +0:00,14
Pandan Wangi,2025-02-05 00:00:00.0 +0:00,0
Pandan Wangi,2025-02-06 00:00:00.0 +0:00,10
Pandan Wangi,2025-02-07 00:00:00.0 +0:00,5
Pandan Wangi,2025-02-08 00:00:00.0 +0:00,20
Pandan Wangi,2025-02-09 00:00:00.0 +0:00,103.5
Pandan Wangi,2025-02-10 00:00:00.0 +0:00,2
Pandan Wangi,2025-02-11 00:00:00.0 +0:00,0
Pandan Wangi,2025-02-12 00:00:00.0 +0:00,0
Pandan Wangi,2025-02-13 00:00:00.0 +0:00,0
Pandan Wangi,2025-02-14 00:00:00.0 +0:00,3.5
Pandan Wangi,2025-02-15 00:00:00.0 +0:00,0
Pandan Wangi,2025-02-16 00:00:00.0 +0:00,0
Pandan Wangi,2025-02-17 00:00:00.0 +0:00,3.5
Pandan Wangi,2025-02-18 00:00:00.0 +0:00,9.5
Pandan Wangi,2025-02-19 00:00:00.0 +0:00,3.5
Pandan Wangi,2025-02-20 00:00:00.0 +0:00,1.5
Pandan Wangi,2025-02-21 00:00:00.0 +0:00,0
Pandan Wangi,2025-02-22 00:00:00.0 +0:00,0
Pandan Wangi,2025-02-23 00:00:00.0 +0:00,1.5
Pandan Wangi,2025-02-24 00:00:00.0 +0:00,8888
Pandan Wangi,2025-02-25 00:00:00.0 +0:00,2
Pandan Wangi,2025-02-26 00:00:00.0 +0:00,2
Pandan Wangi,2025-02-27 00:00:00.0 +0:00,7
Pandan Wangi,2025-02-28 00:00:00.0 +0:00,0
Pandan Wangi,2025-03-01 00:00:00.0 +0:00,99
Pandan Wangi,2025-03-02 00:00:00.0 +0:00,0
Pandan Wangi,2025-03-03 00:00:00.0 +0:00,0
Pandan Wangi,2025-03-04 00:00:00.0 +0:00,0
Pandan Wangi,2025-03-05 00:00:00.0 +0:00,0
Pandan Wangi,2025-03-06 00:00:00.0 +0:00,9.5
Pandan Wangi,2025-03-07 00:00:00.0 +0:00,0
Pandan Wangi,2025-03-08 00:00:00.0 +0:00,19.5
Pandan Wangi,2025-03-09 00:00:00.0 +0:00,41
Pandan Wangi,2025-03-10 00:00:00.0 +0:00,8888
Pandan Wangi,2025-03-11 00:00:00.0 +0:00,0
Pandan Wangi,2025-03-12 00:00:00.0 +0:00,.5
Pandan Wangi,2025-03-13 00:00:00.0 +0:00,0
Pandan Wangi,2025-03-14 00:00:00.0 +0:00,1
Pandan Wangi,2025-03-15 00:00:00.0 +0:00,0
Pandan Wangi,2025-03-16 00:00:00.0 +0:00,0
Pandan Wangi,2025-03-17 00:00:00.0 +0:00,1
Pandan Wangi,2025-03-18 00:00:00.0 +0:00,.3
Pandan Wangi,2025-03-19 00:00:00.0 +0:00,1
Pandan Wangi,2025-03-20 00:00:00.0 +0:00,1
Pandan Wangi,2025-03-21 00:00:00.0 +0:00,8888
Pandan Wangi,2025-03-22 00:00:00.0 +0:00,4
Pandan Wangi,2025-03-23 00:00:00.0 +0:00,0
Pandan Wangi,2025-03-24 00:00:00.0 +0:00,0
Pandan Wangi,2025-03-25 00:00:00.0 +0:00,22.3
Pandan Wangi,2025-03-26 00:00:00.0 +0:00,0
Pandan Wangi,2025-03-27 00:00:00.0 +0:00,0
Pandan Wangi,2025-03-28 00:00:00.0 +0:00,26.5
Pandan Wangi,2025-03-29 00:00:00.0 +0:00,11.5
Pandan Wangi,2025-03-30 00:00:00.0 +0:00,18
Pandan Wangi,2025-03-31 00:00:00.0 +0:00,.3
Pandan Wangi,2025-04-01 00:00:00.0 +0:00,8888
Pandan Wangi,2025-04-02 00:00:00.0 +0:00,7.5
Pandan Wangi,2025-04-03 00:00:00.0 +0:00,1.5
Pandan Wangi,2025-04-04 00:00:00.0 +0:00,8888
Pandan Wangi,2025-04-05 00:00:00.0 +0:00,0
Pandan Wangi,2025-04-06 00:00:00.0 +0:00,1.5
Pandan Wangi,2025-04-07 00:00:00.0 +0:00,22.5
Pandan Wangi,2025-04-08 00:00:00.0 +0:00,0
Pandan Wangi,2025-04-09 00:00:00.0 +0:00,0
Pandan Wangi,2025-04-10 00:00:00.0 +0:00,7
Pandan Wangi,2025-04-11 00:00:00.0 +0:00,1.4
Pandan Wangi,2025-04-12 00:00:00.0 +0:00,0
Pandan Wangi,2025-04-13 00:00:00.0 +0:00,0
Pandan Wangi,2025-04-14 00:00:00.0 +0:00,1
Pandan Wangi,2025-04-15 00:00:00.0 +0:00,0
Pandan Wangi,2025-04-16 00:00:00.0 +0:00,0
Pandan Wangi,2025-04-17 00:00:00.0 +0:00,0
Pandan Wangi,2025-04-18 00:00:00.0 +0:00,0
Pandan Wangi,2025-04-19 00:00:00.0 +0:00,0
Pandan Wangi,2025-04-20 00:00:00.0 +0:00,0
Pandan Wangi,2025-04-21 00:00:00.0 +0:00,36
Pandan Wangi,2025-04-22 00:00:00.0 +0:00,7
Pandan Wangi,2025-04-23 00:00:00.0 +0:00,5.5
Pandan Wangi,2025-04-24 00:00:00.0 +0:00,4
Pandan Wangi,2025-04-25 00:00:00.0 +0:00,2
Pandan Wangi,2025-04-26 00:00:00.0 +0:00,2
Pandan Wangi,2025-04-27 00:00:00.0 +0:00,0
Pandan Wangi,2025-04-28 00:00:00.0 +0:00,6.5
Pandan Wangi,2025-04-29 00:00:00.0 +0:00,17
Pandan Wangi,2025-04-30 00:00:00.0 +0:00,1
Pandan Wangi,2025-05-01 00:00:00.0 +0:00,2
Pandan Wangi,2025-05-02 00:00:00.0 +0:00,22
Pandan Wangi,2025-05-03 00:00:00.0 +0:00,1.5
Pandan Wangi,2025-05-04 00:00:00.0 +0:00,0
Pandan Wangi,2025-05-05 00:00:00.0 +0:00,.5
Pandan Wangi,2025-05-06 00:00:00.0 +0:00,4
Pandan Wangi,2025-05-07 00:00:00.0 +0:00,8888
Pandan Wangi,2025-05-08 00:00:00.0 +0:00,2
Pandan Wangi,2025-05-09 00:00:00.0 +0:00,37
Pandan Wangi,2025-05-10 00:00:00.0 +0:00,91
Pandan Wangi,2025-05-11 00:00:00.0 +0:00,8888
Pandan Wangi,2025-05-12 00:00:00.0 +0:00,2
Pandan Wangi,2025-05-13 00:00:00.0 +0:00,8888
Pandan Wangi,2025-05-14 00:00:00.0 +0:00,11
Pandan Wangi,2025-05-15 00:00:00.0 +0:00,1.5
Pandan Wangi,2025-05-16 00:00:00.0 +0:00,0
Pandan Wangi,2025-05-17 00:00:00.0 +0:00,74
Pandan Wangi,2025-05-18 00:00:00.0 +0:00,6.5
Pandan Wangi,2025-05-19 00:00:00.0 +0:00,49
Pandan Wangi,2025-05-20 00:00:00.0 +0:00,6
Pandan Wangi,2025-05-21 00:00:00.0 +0:00,36
Pandan Wangi,2025-05-22 00:00:00.0 +0:00,1
Pandan Wangi,2025-05-23 00:00:00.0 +0:00,10
Pandan Wangi,2025-05-24 00:00:00.0 +0:00,87.5
Pandan Wangi,2025-05-25 00:00:00.0 +0:00,2
Pandan Wangi,2025-05-26 00:00:00.0 +0:00,1
Pandan Wangi,2025-05-27 00:00:00.0 +0:00,0
Pandan Wangi,2025-05-28 00:00:00.0 +0:00,9
Pandan Wangi,2025-05-29 00:00:00.0 +0:00,2.5
Pandan Wangi,2025-05-30 00:00:00.0 +0:00,0
Pandan Wangi,2025-05-31 00:00:00.0 +0:00,8
Pandan Wangi,2025-06-01 00:00:00.0 +0:00,40
Pandan Wangi,2025-06-02 00:00:00.0 +0:00,20
Pandan Wangi,2025-06-03 00:00:00.0 +0:00,16.5
Pandan Wangi,2025-06-04 00:00:00.0 +0:00,1.5
Pandan Wangi,2025-06-05 00:00:00.0 +0:00,8888
Pandan Wangi,2025-06-06 00:00:00.0 +0:00,26
Pandan Wangi,2025-06-07 00:00:00.0 +0:00,0
Pandan Wangi,2025-06-08 00:00:00.0 +0:00,61
Pandan Wangi,2025-06-09 00:00:00.0 +0:00,60.5
Pandan Wangi,2025-06-10 00:00:00.0 +0:00,8888
Pandan Wangi,2025-06-11 00:00:00.0 +0:00,56.5
Pandan Wangi,2025-06-12 00:00:00.0 +0:00,41.5
Pandan Wangi,2025-06-13 00:00:00.0 +0:00,1.5
Pandan Wangi,2025-06-14 00:00:00.0 +0:00,68
Pandan Wangi,2025-06-15 00:00:00.0 +0:00,9.6
Pandan Wangi,2025-06-16 00:00:00.0 +0:00,0
Pandan Wangi,2025-06-17 00:00:00.0 +0:00,10.5
Pandan Wangi,2025-06-18 00:00:00.0 +0:00,24.5
Pandan Wangi,2025-06-19 00:00:00.0 +0:00,7
Pandan Wangi,2025-06-20 00:00:00.0 +0:00,16
Pandan Wangi,2025-06-21 00:00:00.0 +0:00,46
Pandan Wangi,2025-06-22 00:00:00.0 +0:00,2
Pandan Wangi,2025-06-23 00:00:00.0 +0:00,0
Pandan Wangi,2025-06-24 00:00:00.0 +0:00,8
Pandan Wangi,2025-06-25 00:00:00.0 +0:00,97.5
Pandan Wangi,2025-06-26 00:00:00.0 +0:00,67
Pandan Wangi,2025-06-27 00:00:00.0 +0:00,49
Pandan Wangi,2025-06-28 00:00:00.0 +0:00,21.5
Pandan Wangi,2025-06-29 00:00:00.0 +0:00,84.5
Pandan Wangi,2025-06-30 00:00:00.0 +0:00,21
Pandan Wangi,2025-07-01 00:00:00.0 +0:00,18
Pandan Wangi,2025-07-02 00:00:00.0 +0:00,3.5
Pandan Wangi,2025-07-03 00:00:00.0 +0:00,19.5
Pandan Wangi,2025-07-04 00:00:00.0 +0:00,0
Pandan Wangi,2025-07-05 00:00:00.0 +0:00,0
Pandan Wangi,2025-07-06 00:00:00.0 +0:00,3
Pandan Wangi,2025-07-07 00:00:00.0 +0:00,10
Pandan Wangi,2025-07-08 00:00:00.0 +0:00,2
Pandan Wangi,2025-07-09 00:00:00.0 +0:00,0
Pandan Wangi,2025-07-10 00:00:00.0 +0:00,8
Pandan Wangi,2025-07-11 00:00:00.0 +0:00,14
Pandan Wangi,2025-07-12 00:00:00.0 +0:00,10.5
Pandan Wangi,2025-07-13 00:00:00.0 +0:00,9.5
Pandan Wangi,2025-07-14 00:00:00.0 +0:00,18
Pandan Wangi,2025-07-15 00:00:00.0 +0:00,28.5
Pandan Wangi,2025-07-16 00:00:00.0 +0:00,48
Pandan Wangi,2025-07-17 00:00:00.0 +0:00,.5
Pandan Wangi,2025-07-18 00:00:00.0 +0:00,0
Pandan Wangi,2025-07-19 00:00:00.0 +0:00,0
Pandan Wangi,2025-07-20 00:00:00.0 +0:00,0
Pandan Wangi,2025-07-21 00:00:00.0 +0:00,3.5
Pandan Wangi,2025-07-22 00:00:00.0 +0:00,4
Pandan Wangi,2025-07-23 00:00:00.0 +0:00,17
Pandan Wangi,2025-07-24 00:00:00.0 +0:00,13
Pandan Wangi,2025-07-25 00:00:00.0 +0:00,1.5
Pandan Wangi,2025-07-26 00:00:00.0 +0:00,1
Pandan Wangi,2025-07-27 00:00:00.0 +0:00,8888
Pandan Wangi,2025-07-28 00:00:00.0 +0:00,8888
Pandan Wangi,2025-07-29 00:00:00.0 +0:00,0
Pandan Wangi,2025-07-30 00:00:00.0 +0:00,8
Pandan Wangi,2025-07-31 00:00:00.0 +0:00,2.5
Pandan Wangi,2025-08-01 00:00:00.0 +0:00,11
Pandan Wangi,2025-08-02 00:00:00.0 +0:00,70
Pandan Wangi,2025-08-03 00:00:00.0 +0:00,112
Pandan Wangi,2025-08-04 00:00:00.0 +0:00,184
Pandan Wangi,2025-08-05 00:00:00.0 +0:00,15
Pandan Wangi,2025-08-06 00:00:00.0 +0:00,13.5
Pandan Wangi,2025-08-07 00:00:00.0 +0:00,4.5
Pandan Wangi,2025-08-08 00:00:00.0 +0:00,0
Pandan Wangi,2025-08-09 00:00:00.0 +0:00,39.5
Pandan Wangi,2025-08-10 00:00:00.0 +0:00,13.5
Pandan Wangi,2025-08-11 00:00:00.0 +0:00,9
Pandan Wangi,2025-08-12 00:00:00.0 +0:00,69
Pandan Wangi,2025-08-13 00:00:00.0 +0:00,0
Pandan Wangi,2025-08-14 00:00:00.0 +0:00,0
Pandan Wangi,2025-08-15 00:00:00.0 +0:00,2
Pandan Wangi,2025-08-16 00:00:00.0 +0:00,35.5
Pandan Wangi,2025-08-17 00:00:00.0 +0:00,35
Pandan Wangi,2025-08-18 00:00:00.0 +0:00,24
Pandan Wangi,2025-08-19 00:00:00.0 +0:00,7
Pandan Wangi,2025-08-20 00:00:00.0 +0:00,101
Pandan Wangi,2025-08-21 00:00:00.0 +0:00,14
Pandan Wangi,2025-08-22 00:00:00.0 +0:00,17
Pandan Wangi,2025-08-23 00:00:00.0 +0:00,3.5
Pandan Wangi,2025-08-24 00:00:00.0 +0:00,44
Pandan Wangi,2025-08-25 00:00:00.0 +0:00,5
Pandan Wangi,2025-08-26 00:00:00.0 +0:00,3.5
Pandan Wangi,2025-08-27 00:00:00.0 +0:00,1.5
Pandan Wangi,2025-08-28 00:00:00.0 +0:00,8888
Pandan Wangi,2025-08-29 00:00:00.0 +0:00,0
Pandan Wangi,2025-08-30 00:00:00.0 +0:00,4.5
Pandan Wangi,2025-08-31 00:00:00.0 +0:00,1.5
Pandan Wangi,2025-09-01 00:00:00.0 +0:00,8888
Pandan Wangi,2025-09-02 00:00:00.0 +0:00,21
Pandan Wangi,2025-09-03 00:00:00.0 +0:00,52
Pandan Wangi,2025-09-04 00:00:00.0 +0:00,40
Pandan Wangi,2025-09-05 00:00:00.0 +0:00,1
Pandan Wangi,2025-09-06 00:00:00.0 +0:00,5.5
Pandan Wangi,2025-09-07 00:00:00.0 +0:00,44
Pandan Wangi,2025-09-08 00:00:00.0 +0:00,1
Pandan Wangi,2025-09-09 00:00:00.0 +0:00,8888
Pandan Wangi,2025-09-10 00:00:00.0 +0:00,14.5
Pandan Wangi,2025-09-11 00:00:00.0 +0:00,3.5
Pandan Wangi,2025-09-12 00:00:00.0 +0:00,0
Pandan Wangi,2025-09-13 00:00:00.0 +0:00,0
Pandan Wangi,2025-09-14 00:00:00.0 +0:00,7
Pandan Wangi,2025-09-15 00:00:00.0 +0:00,139.5
Pandan Wangi,2025-09-16 00:00:00.0 +0:00,12.5
Pandan Wangi,2025-09-17 00:00:00.0 +0:00,2.5
Pandan Wangi,2025-09-18 00:00:00.0 +0:00,8
Pandan Wangi,2025-09-19 00:00:00.0 +0:00,0
Pandan Wangi,2025-09-20 00:00:00.0 +0:00,0
Pandan Wangi,2025-09-21 00:00:00.0 +0:00,0
Pandan Wangi,2025-09-22 00:00:00.0 +0:00,0
Pandan Wangi,2025-09-23 00:00:00.0 +0:00,0
Pandan Wangi,2025-09-24 00:00:00.0 +0:00,0
Pandan Wangi,2025-09-25 00:00:00.0 +0:00,32.5
Pandan Wangi,2025-09-26 00:00:00.0 +0:00,0
Pandan Wangi,2025-09-27 00:00:00.0 +0:00,22.5
Pandan Wangi,2025-09-28 00:00:00.0 +0:00,128
Pandan Wangi,2025-09-29 00:00:00.0 +0:00,1
Pandan Wangi,2025-09-30 00:00:00.0 +0:00,0
Pandan Wangi,2025-10-01 00:00:00.0 +0:00,0
Pandan Wangi,2025-10-02 00:00:00.0 +0:00,0
Pandan Wangi,2025-10-03 00:00:00.0 +0:00,0
Pandan Wangi,2025-10-04 00:00:00.0 +0:00,0
Pandan Wangi,2025-10-05 00:00:00.0 +0:00,0
Pandan Wangi,2025-10-06 00:00:00.0 +0:00,0
Pandan Wangi,2025-10-07 00:00:00.0 +0:00,0
Pandan Wangi,2025-10-08 00:00:00.0 +0:00,0
Pandan Wangi,2025-10-09 00:00:00.0 +0:00,0
Pandan Wangi,2025-10-10 00:00:00.0 +0:00,0
Pandan Wangi,2025-10-11 00:00:00.0 +0:00,2
Pandan Wangi,2025-10-12 00:00:00.0 +0:00,1.5
Pandan Wangi,2025-10-13 00:00:00.0 +0:00,0
Pandan Wangi,2025-10-14 00:00:00.0 +0:00,8888
Pandan Wangi,2025-10-15 00:00:00.0 +0:00,0
Pandan Wangi,2025-10-16 00:00:00.0 +0:00,0
Pandan Wangi,2025-10-17 00:00:00.0 +0:00,0
Pandan Wangi,2025-10-18 00:00:00.0 +0:00,0
Pandan Wangi,2025-10-19 00:00:00.0 +0:00,0
Pandan Wangi,2025-10-20 00:00:00.0 +0:00,0
Pandan Wangi,2025-10-21 00:00:00.0 +0:00,0
Pandan Wangi,2025-10-22 00:00:00.0 +0:00,.5
Pandan Wangi,2025-10-23 00:00:00.0 +0:00,67
Pandan Wangi,2025-10-24 00:00:00.0 +0:00,.5
Pandan Wangi,2025-10-25 00:00:00.0 +0:00,0
Pandan Wangi,2025-10-26 00:00:00.0 +0:00,0
Pandan Wangi,2025-10-27 00:00:00.0 +0:00,20.5
Pandan Wangi,2025-10-28 00:00:00.0 +0:00,0
Pandan Wangi,2025-10-29 00:00:00.0 +0:00,9.5
Pandan Wangi,2025-10-30 00:00:00.0 +0:00,9
Pandan Wangi,2025-10-31 00:00:00.0 +0:00,0
Pandan Wangi,2025-11-01 00:00:00.0 +0:00,0
Pandan Wangi,2025-11-02 00:00:00.0 +0:00,0
Pandan Wangi,2025-11-03 00:00:00.0 +0:00,0
Pandan Wangi,2025-11-04 00:00:00.0 +0:00,8888
Pandan Wangi,2025-11-05 00:00:00.0 +0:00,0
Pandan Wangi,2025-11-06 00:00:00.0 +0:00,0
Pandan Wangi,2025-11-07 00:00:00.0 +0:00,0
Pandan Wangi,2025-11-08 00:00:00.0 +0:00,0
Pandan Wangi,2025-11-09 00:00:00.0 +0:00,2.5
Pandan Wangi,2025-11-10 00:00:00.0 +0:00,39.5
Pandan Wangi,2025-11-11 00:00:00.0 +0:00,0
Pandan Wangi,2025-11-12 00:00:00.0 +0:00,6
Pandan Wangi,2025-11-13 00:00:00.0 +0:00,0
Pandan Wangi,2025-11-14 00:00:00.0 +0:00,13.5
Pandan Wangi,2025-11-15 00:00:00.0 +0:00,8888
Pandan Wangi,2025-11-16 00:00:00.0 +0:00,8
Pandan Wangi,2025-11-17 00:00:00.0 +0:00,0
Pandan Wangi,2025-11-18 00:00:00.0 +0:00,0
Pandan Wangi,2025-11-19 00:00:00.0 +0:00,15
Pandan Wangi,2025-11-20 00:00:00.0 +0:00,8888
Pandan Wangi,2025-11-21 00:00:00.0 +0:00,0
Pandan Wangi,2025-11-22 00:00:00.0 +0:00,8888
Pandan Wangi,2025-11-23 00:00:00.0 +0:00,1
Pandan Wangi,2025-11-24 00:00:00.0 +0:00,0
Pandan Wangi,2025-11-25 00:00:00.0 +0:00,8888
Nuhon,2025-02-01 00:00:00.0 +0:00,8
Nuhon,2025-02-02 00:00:00.0 +0:00,0
